date,ticker,direction,ignition_sigma,rel_volume,max_quiet_sigma,hold,range_lo,range_hi,close,close_loc,volume_ratio,consol_excess,beta,consol_days,vote_close,vote_volume,vote_strength,votes,lean,outcome,open_to_close,close_to_close,gap,third,base_up,base_down,base_up_all,base_down_all,base_go,base_rev,base_go_all,base_rev_all
2021-12-22,FCNCA,1.0,5.041476946396732,6.599388379204893,0.47757222434601,1.5522230022661034,814.6085194989593,844.8614957586615,843.1605834960938,0.9437770271603529,0.3342601173926475,0.012997614653037497,0.9772390509698156,2,True,True,True,3,Goes,goes again,-0.004377215161442559,0.001825739122157638,0.008430738545250005,2.0,0.6343873517786561,0.003952569169960474,0.5052631578947369,0.013333333333333334,0.6343873517786561,0.003952569169960474,0.5052631578947369,0.013333333333333334
2021-12-22,WMG,1.0,2.723497624540493,5.388570717131474,0.8109768237517255,1.3532558381142574,37.50021396678178,38.60474427264598,38.452083587646484,0.8617867846730994,0.15395901203761467,0.001269177167207279,0.48351536736259687,2,True,True,True,3,Goes,goes again,0.01586539058312627,0.013339181426395173,-0.0014012186514356095,2.0,0.6343873517786561,0.003952569169960474,0.5052631578947369,0.013333333333333334,0.6343873517786561,0.003952569169960474,0.5052631578947369,0.013333333333333334
2021-12-22,AGIO,1.0,3.3775980985967884,7.204264598982312,0.8005070671260958,1.4280147036449633,31.989999771118164,35.540000915527344,35.06999969482422,0.8676053326226895,0.22558186465760796,0.029547003865518555,0.20107002285731898,3,True,True,True,3,Goes,goes again,0.023506106546518052,0.02041997495467419,-0.0025663003527534034,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,BCRX,1.0,2.747752322476507,3.530046033260067,0.5670414650728349,1.7363644008798083,12.59000015258789,14.050000190734863,13.84000015258789,0.8561643611917271,0.28664238721804514,0.04549794545207575,0.9567047883526433,3,True,True,True,3,Goes,stalls,0.011541482036753726,-0.00017214411040592827,-0.009393071749107529,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,EW,1.0,2.6499186677076594,3.0033093425285227,0.9352289709077514,3.2392126474266534,117.87999725341797,128.02000427246094,127.83000183105469,0.9812620996169504,0.39415608432992233,0.022260279477280355,1.4434333195414757,3,True,True,True,3,Goes,goes again,-0.0012435867420361492,-0.0031918618792470283,0.0013298769186438353,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,FTNT,1.0,2.79987470922031,10.734251749805576,0.6395660726028572,2.3134766205476245,64.14600372314453,69.75800323486328,69.63200378417969,0.9775482071193188,0.11906560821370538,0.006737317381768328,2.0967082834443973,3,True,True,True,3,Goes,goes again,-0.005343967245130957,-0.010575343535416379,-0.0004596350574340713,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,HALO,1.0,4.292686057765948,3.9977459144699767,0.24962120770901072,1.3460208343233069,37.380001068115234,40.119998931884766,39.529998779296875,0.784671309277518,0.3380737585097941,0.005721862417061194,1.198064562532751,3,True,True,True,3,Goes,goes again,0.009640252516635826,0.010506923532640131,0.0035415986332323346,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,NEO,1.0,2.645275059988568,5.493543351780899,0.4399126304341406,1.3596836365363463,32.5,35.2400016784668,35.02000045776367,0.9197076328704187,0.2538509889012304,0.0015019398196219197,1.540871550018705,3,True,True,True,3,Goes,stalls,-0.02968764100835484,-0.02929007781498265,0.003997698110178138,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,RGLD,1.0,2.6966017904139816,3.5705082319255546,0.9852985791754473,1.6303009275096025,94.16598582212202,98.3954935130018,97.82777404785156,0.8657717383102469,0.3043749443107904,0.014606430513128718,0.3566193913610865,3,True,True,True,3,Goes,stalls,0.0009138245137700009,0.00010239875822057277,-5.143491121906152e-08,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,STAA,1.0,2.791645088053601,3.598607038123167,0.7022213850829746,1.9973884774285566,87.81999969482422,95.7300033569336,95.66999816894531,0.992414012615984,0.24613765237173613,0.010775520079056331,1.869422386151195,3,True,True,True,3,Goes,goes again,0.0012137706387903326,-0.005464214377794006,-0.002404052805905832,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,TENB,1.0,3.592285497940095,4.141474311243485,0.7640881079683722,1.6902978594995914,52.34000015258789,56.25,55.709999084472656,0.8618923435803325,0.27311954496420515,0.005796445324812629,1.6817038393224293,3,True,True,True,3,Goes,stalls,-0.013986130801110901,-0.01638682661212438,0.0014360407892555216,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,CNI,-1.0,-4.864062493042841,3.318045666584827,0.8619968352767673,0.7578790676401335,107.27455320538819,110.97304884070587,110.22789764404297,0.7985258683159436,0.43972355413484876,-0.011921101117176234,0.9947042382683194,2,False,True,True,2,Leans goes,stalls,0.004007979342662859,0.003138827046026734,-0.003132543476299432,2.0,0.6343873517786561,0.003952569169960474,0.5052631578947369,0.013333333333333334,0.003952569169960474,0.6343873517786561,0.013333333333333334,0.5052631578947369
2021-12-22,BEAM,1.0,4.022912731268772,4.0049436424757765,0.6850785711088127,1.1186791781356882,79.26000213623047,88.18000030517578,85.7300033569336,0.7253366086136909,0.22284764397044057,-0.017941698529514428,1.8991856082229277,3,True,True,False,2,Leans goes,stalls,-0.007495477262765886,-0.002834823956032958,0.008981647182032093,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,GGG,-1.0,-2.624064878486746,3.7267288404011967,0.9303119080108306,0.623770540078921,70.23094454993203,73.04316121437135,72.89266967773438,0.9464865070533315,0.32508617026299635,-0.004699034704307648,1.1424233883009924,3,False,True,True,2,Leans goes,reverses,-0.005258630664345999,-0.006698719261520897,-0.0040002383396395835,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.0008547008547008547,0.5786324786324787,0.0077192982456140355,0.49543859649122807
2021-12-22,LEGN,1.0,2.822025757957223,4.61706886403767,0.9338590600618607,1.507625654378466,45.0,50.970001220703125,49.08000183105469,0.6834172523961661,0.645216120204647,0.04917679702076615,0.06110072969945541,3,True,False,True,2,Leans goes,stalls,-0.01877454912356672,-0.00771513580761958,0.011409892781206521,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,PRTA,1.0,2.7036106490166527,5.2954858454475895,0.5276250604760236,1.0247252948789831,43.689998626708984,48.45000076293945,47.08000183105469,0.7121852275113278,0.20148721801614364,-0.03076493635489785,1.9316191980770223,3,True,True,False,2,Leans goes,stalls,0.01737122920765324,0.015806657356189267,0.002761198988149083,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,TGTX,1.0,3.714083405752635,5.450065241393155,0.49398690875945717,1.0454547962329077,16.93000030517578,18.3799991607666,18.350000381469727,0.9793111703631989,0.25200586873914194,-0.045279312994441226,3.0906099934260074,3,True,True,False,2,Leans goes,goes again,0.04160668881929172,0.037446344611216945,0.0027247540066013265,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,TWST,1.0,3.3794531922410127,3.060514065978547,0.6768825880779532,0.9916067475346251,79.58000183105469,88.4800033569336,85.8499984741211,0.7044938840555112,0.3217828329586034,-0.03934291565495993,2.388263202027366,3,True,True,False,2,Leans goes,stalls,-0.03266004216002624,-0.03058452895730175,0.0076878704000016285,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,ONC,1.0,3.488660970909809,6.476638655462185,0.22775152642937382,1.0347224559658224,261.0,286.0,273.8900146484375,0.5156005859375,0.4109663691094042,0.002417780770474532,0.1688143122334932,4,False,True,True,2,Leans goes,stalls,-0.003561466917516294,-0.020255164259756958,-0.016356970852254737,1.0,0.050473186119873815,0.006309148264984227,0.37894736842105264,0.005614035087719298,0.050473186119873815,0.006309148264984227,0.37894736842105264,0.005614035087719298
2021-12-22,SQM,-1.0,-5.437488720416572,6.577750955542144,0.5711250911586774,0.7620167377537597,37.59541322056835,40.027113611780386,39.52317428588867,0.7927625756392892,0.2273533549452566,0.007276012091245796,1.3002853798662601,2,False,True,False,1,Leans stalls,reverses,-0.0014947329971104753,-0.0064817998418661895,-0.007893149105339115,2.0,0.6343873517786561,0.003952569169960474,0.5052631578947369,0.013333333333333334,0.003952569169960474,0.6343873517786561,0.013333333333333334,0.5052631578947369
2021-12-22,CHD,-1.0,-2.8161309715918774,4.247537929198828,0.8650263461220885,0.620292101006365,91.41703209648833,94.06213713106818,93.90154266357422,0.9392861661845222,0.3291557003801646,0.010376416653163778,0.16607535791000727,3,False,True,False,1,Leans stalls,stalls,0.0014585968346150537,-0.00027472761833325786,-0.002112873157606554,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.0008547008547008547,0.5786324786324787,0.0077192982456140355,0.49543859649122807
2021-12-22,CNP,-1.0,-2.679439369776457,6.08049042056752,0.7289202665352291,0.5000010750954147,23.24986463855398,24.411917576047493,24.376434326171875,0.9694650314708092,0.19803638362816178,0.007431904719584809,0.6546853962583135,3,False,True,False,1,Leans stalls,stalls,0.0014925026385899267,0.002617759494083473,-0.0003638747985077462,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.0008547008547008547,0.5786324786324787,0.0077192982456140355,0.49543859649122807
2021-12-22,UI,1.0,2.749908614349323,4.523246650906225,0.5176127764201758,1.0720802116762198,282.2444986239406,296.6103146344877,295.5045166015625,0.9230257416555157,0.5996515679442509,-0.011575272957077188,0.9045172116194695,3,True,False,False,1,Leans stalls,goes again,-0.00041634670170548295,5.005369361818935e-05,0.0025164066625906756,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355
2021-12-22,WMT,-1.0,-2.790895203955316,3.7323862381464674,0.7164510361088545,0.7712400504384284,43.259408592042945,44.01078495989961,43.9510498046875,0.920499023169298,0.30824333077546634,0.0015700444489829555,0.3554327902978157,3,False,True,False,1,Leans stalls,stalls,0.0036202154877912006,0.004429133060657196,2.4364587525305126e-07,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.0008547008547008547,0.5786324786324787,0.0077192982456140355,0.49543859649122807
2021-12-22,WU,-1.0,-2.8265469490066435,13.404618770736835,0.7917304472952147,0.58558291153742,11.245759490825414,11.925523272240747,11.77373218536377,0.7767002434861502,0.08854919740227914,0.019782424531805936,0.4462572966763852,3,False,True,False,1,Leans stalls,stalls,-0.001055623817754876,0.005018636127735239,0.005044732851778533,2.0,0.5786324786324787,0.0008547008547008547,0.49543859649122807,0.0077192982456140355,0.0008547008547008547,0.5786324786324787,0.0077192982456140355,0.49543859649122807
2021-12-30,GDDY,1.0,3.3242859147986525,3.0102263515620127,0.6927754670536472,1.291338412388698,82.19999694824219,85.28299713134766,84.19999694824219,0.6487187418800034,0.3808182288969446,0.02480997230912492,1.0597194036697772,3,False,True,True,2,Leans goes,stalls,0.01211409834972963,0.01050927465015912,-0.0027315408061171498,1.0,0.05263157894736842,0.05827067669172932,0.07953723788864786,0.11641359363702097,0.05263157894736842,0.05827067669172932,0.07953723788864786,0.11641359363702097
2021-12-30,CROX,-1.0,-4.959851265964932,8.081125757639978,0.709074943166973,0.7021540715144231,121.80999755859375,133.30999755859375,128.3699951171875,0.5704345703125,0.2215327969453157,0.01958559141982262,1.688852323894803,4,False,True,False,1,Leans stalls,stalls,-0.0028046852317083998,-0.003087869479026265,0.0015579727027301704,1.0,0.006514657980456026,0.03908794788273615,0.07664497469269703,0.07519884309472162,0.03908794788273615,0.006514657980456026,0.07519884309472162,0.07664497469269703
2022-01-06,NTR,-1.0,-4.131952473875277,3.6546827201032808,0.6378951994916066,1.5793085475150959,59.646997122416806,63.167944669097864,60.352928161621094,0.20049461965706294,0.5100061434495469,-0.012975347844323918,1.169670541315363,2,True,False,True,2,Leans goes,stalls,-0.0034932980675555243,-0.002891359506594182,0.0005776715195187077,0.0,0.025,0.4117647058823529,0.14339339339339338,0.27927927927927926,0.4117647058823529,0.025,0.27927927927927926,0.14339339339339338
2022-01-06,IRT,-1.0,-2.9366473044426624,7.403007670569237,0.6225615832799246,1.5044243713709846,20.155293819846268,21.234738656532606,20.34925651550293,0.1796874551293287,0.513403954609697,-0.009326990476548641,0.7268548147004957,3,True,False,True,2,Leans goes,goes again,0.015300240918604496,0.01287443780904142,-0.0024865263598237153,0.0,0.00788436268068331,0.38501971090670173,0.12687687687687688,0.26651651651651653,0.38501971090670173,0.00788436268068331,0.26651651651651653,0.12687687687687688
2022-01-06,WDAY,-1.0,-2.80531592311894,3.820199445152583,0.7446757711364296,1.227954206471671,245.19000244140625,257.3800048828125,250.6300048828125,0.4462675432227958,0.578910696761531,0.014144025523323748,1.1504144443340927,2,False,False,False,0,Stalls,stalls,-0.004293065861767089,-0.0029920868881823277,0.0012768117064370088,1.0,0.12134831460674157,0.18202247191011237,0.14339339339339338,0.27927927927927926,0.18202247191011237,0.12134831460674157,0.27927927927927926,0.14339339339339338
2022-01-13,CTRN,-1.0,-4.113510438869509,4.311818578281727,0.9628294862837121,1.4489024009203788,61.65999984741211,69.62999725341797,61.959999084472656,0.037641070853358105,0.47816998752570716,-0.08587013159841242,2.0804186923740167,3,True,True,True,3,Goes,goes again,0.07234751055594085,0.0750918252375336,0.01888312114643842,0.0,0.0068143100511073255,0.5110732538330494,0.11615785554728221,0.2546537602382725,0.5110732538330494,0.0068143100511073255,0.2546537602382725,0.11615785554728221
2022-01-13,IRTC,1.0,3.316196753406638,8.487612797374897,0.8807338482341547,1.4656462633073062,130.25999450683594,147.88999938964844,143.1199951171875,0.7294382897697766,0.2832676099899482,0.10415181112410286,1.6018692421706127,3,True,True,True,3,Goes,stalls,-0.026374836488247726,-0.014768742234974213,0.0,2.0,0.2983425414364641,0.016574585635359115,0.11615785554728221,0.2546537602382725,0.2983425414364641,0.016574585635359115,0.11615785554728221,0.2546537602382725
2022-01-13,AMN,-1.0,-2.5242615660991916,3.258529188779378,0.21989164442106898,1.0748441803677178,103.0999984741211,111.16000366210938,106.33999633789062,0.40198458787570723,0.4762938834600073,-0.004869798536132453,0.4829308896540183,3,False,True,True,2,Leans goes,stalls,-0.027327523000921953,-0.018610193596531117,0.011848735661343812,1.0,0.1116751269035533,0.09137055837563451,0.11615785554728221,0.2546537602382725,0.09137055837563451,0.1116751269035533,0.2546537602382725,0.11615785554728221
2022-01-13,TLRY,1.0,3.151948270200084,5.245567525623043,0.8516560025541279,0.5172411071561053,68.0,77.0,68.69999694824219,0.0777774386935764,0.22894463644675742,-0.05321010086572666,2.2938190862066423,3,False,True,False,1,Leans stalls,stalls,-0.004263175452425522,-0.0023932152481723206,-0.014556041403515518,0.0,0.0068143100511073255,0.5110732538330494,0.11615785554728221,0.2546537602382725,0.0068143100511073255,0.5110732538330494,0.11615785554728221,0.2546537602382725
